state_name,state_abb,biden_pct,trump_pct,n,abortion_most_time,abortion_never_legal,cap_carbon,gov_health_subsidies,guns_assault,guns_bg,legal_marijuana,minimum_wage_15d,paid_maternity_12wk,path_to_citizenship_dreamers,raise_taxes_600k,state_college
Alabama,AL,0.365699902,0.620316432,3688716.000000001,0.35643480369867847,0.32040721487234786,0.5512097682976997,0.5960424092092246,0.3364976372592319,0.7311681985534977,0.5484040548749437,0.6980889829021742,0.6551854698810156,0.6220350279451308,0.6077054405213317,0.509743827993541
Alaska,AK,0.427719523,0.528331433,530984.0000000008,0.45624587446112447,0.23797203158777086,0.4879026966360336,0.7563344263167221,0.4082887419794793,0.76826510608081,0.5376466379347484,0.8786116412469545,0.797400987185799,0.6681674685267115,0.6348345425762404,0.4903640481138811
Arizona,AZ,0.493646906,0.49055981,4921646.000000005,0.5139668433930555,0.22208049401413896,0.5456294047735689,0.5234007429938232,0.46378518052405304,0.822293012953532,0.6861638707973247,0.8403645565862824,0.740911357418555,0.6871859090795628,0.5562975890872904,0.483481809700276
Arkansas,AR,0.34775062,0.623957299,2206745.999999997,0.36200366958113733,0.3015817207362366,0.507299872209062,0.6219962925287462,0.3412304130512883,0.7393498531345297,0.5666732277443356,0.6635610319297247,0.7117153697008574,0.642795592671869,0.5804911951155954,0.47954908697188037
California,CA,0.634839832,0.343207432,25487778.00000001,0.5596832030513832,0.19167644809143167,0.5961060275159951,0.5992568143871707,0.6327348722405673,0.8269231897509541,0.5888163853822003,0.6764311275258,0.6298839967202892,0.7031254962010867,0.5803755637515042,0.5388411934196248
Colorado,CO,0.554000182,0.41898284,4066370.9999999963,0.5223010077672929,0.1786039691356421,0.6139758316815279,0.6435300452842202,0.49241420444858097,0.8175630760652589,0.5397412255687375,0.8145801615752571,0.704188019312232,0.6947403385823642,0.6345337194571288,0.5566838745157775
Connecticut,CT,0.592389407,0.392096468,2606070.9999999995,0.561440055293029,0.18771803580342336,0.6248481266280848,0.629819653457683,0.6755697315036012,0.8011897683086805,0.6925406899858395,0.7797053324051608,0.5136348794532951,0.6972659001018028,0.6347704441018573,0.5011831611349168
Delaware,DE,0.587430058,0.397748768,710167.0000000019,0.5531002667180306,0.17224436380379868,0.597502415950452,0.5814364399975444,0.6208206433714493,0.8019473879085158,0.686820056383331,0.6799825030214377,0.44508808925586824,0.691525849394298,0.6699849777121136,0.5399174776598054
District of Columbia,DC,0.921496939,0.053973214,519722.99999999825,0.6453234884194653,0.2197634390900294,0.8723448911304588,0.6131577110759678,0.6467844995226628,0.747294655559412,0.4678376589507947,0.7002396714834755,0.43210063703425516,0.7689806782652023,0.6635035288029029,0.71750378251218
Florida,FL,0.478614507,0.512198196,14988308.999999985,0.49882333262797657,0.19925049605335154,0.4772186673270194,0.5504186040334973,0.46005828468463156,0.817719996652072,0.6532414473845349,0.5347971390854269,0.6863840158822683,0.6506496482672198,0.6293705533262433,0.5890687373039204
Georgia,GA,0.494952694,0.492595818,7358610.999999987,0.4432847965149883,0.2925243967903493,0.5621973028841069,0.5829637991163726,0.48986385662609994,0.7378766975618817,0.5307945926299277,0.48067794070745123,0.5473105926368594,0.6603851045356125,0.6165456685868306,0.6288670639763548
Hawaii,HI,0.637336392,0.342688639,1019458.0000000009,0.5658536691851094,0.1849720993342534,0.5751430761492439,0.660182590933667,0.7236657182234396,0.7678624844042862,0.5254655035818213,0.7906242566830958,0.47543582179325,0.7252014661886879,0.6054630554149847,0.45583030931966995
Idaho,ID,0.330962569,0.638952021,1222967.0000000028,0.33435190600667275,0.34878021635120543,0.5532178855811891,0.6404530643884703,0.2809777026056048,0.7880785514803273,0.48955448058456996,0.5860650005427913,0.8009106514175421,0.6581505445502408,0.5699680052284456,0.5755674672737501
Illinois,IL,0.575416358,0.405534441,9053743.999999994,0.5554302394461764,0.19910273968295733,0.6263449947141975,0.5882649715128864,0.4803304742506036,0.8217206394345924,0.47200393331990476,0.6059705354982661,0.6688118565768111,0.6898587861207263,0.6418897205144153,0.5399779881201853
Indiana,IN,0.409616592,0.570211717,4904614.999999984,0.3998001806740209,0.28189587306573793,0.4724968507452115,0.6148735422228719,0.4393246172356013,0.7882017674743489,0.47381544908974194,0.5006446291994815,0.5819799204944451,0.6479995113958663,0.5884744692063134,0.5140803043961568
Iowa,IA,0.448917156,0.53089325,2323850.9999999986,0.44737873393592315,0.177242597512148,0.5486244331813083,0.6715490465828593,0.4975644650103421,0.7971120573192133,0.47915235266564193,0.7110905040417641,0.5666818939712025,0.6590276607021139,0.6568093739398916,0.5108907409065446
Kansas,KS,0.415595535,0.562125128,2086254.0000000047,0.43536364214253986,0.24135420075353034,0.47012201160383754,0.6511196589985729,0.41494372563349274,0.7856666692031409,0.6221632379569122,0.7090883469393201,0.6570552427855313,0.6668955275543509,0.5976751044716099,0.5908602872109417
Kentucky,KY,0.361515148,0.620865719,3348698.9999999967,0.3555757259496355,0.27509526972761716,0.5188129276677482,0.6625501474277872,0.3133842425676818,0.7576574450177352,0.6482411763826149,0.7461282194005235,0.618675333222125,0.6372326710942784,0.6232221458686275,0.5436261070859647
Louisiana,LA,0.398514568,0.584608824,3461899.999999997,0.4231068991414511,0.23068684333481448,0.43769657855019006,0.593841104925222,0.32445263842723054,0.7598164929956779,0.6078014033770005,0.8258586371084211,0.7099617802539258,0.6135913431436681,0.6226006411330703,0.472337866226497
Maine,ME,0.530924596,0.44021253,1065685.9999999998,0.4643404670693712,0.14007109598508874,0.6241553601919719,0.6589561351043187,0.6713039981757755,0.7596710678150084,0.7437932368258705,0.6132218418011313,0.35013205181633456,0.7151935406142433,0.6605168249004609,0.5661463967667442
Maryland,MD,0.653606649,0.321502916,4284053.000000012,0.5702672821027375,0.21202219413423334,0.6492638536693808,0.6618472481789076,0.6477963324963145,0.8008781331653657,0.6775792522231512,0.7251003712179654,0.5660587722728684,0.7058114085049966,0.6806721050796575,0.5702333554427831
Massachusetts,MA,0.65600063,0.32141911,4987761.999999986,0.590493052648258,0.16147544778743594,0.6349767724727212,0.6490933924163109,0.6831432254420715,0.8181602809393723,0.6477655985354154,0.8417840032571713,0.4714722219855043,0.7196299461541236,0.6641876945693203,0.5454525209912432
Michigan,MI,0.506208183,0.478372907,7501307.999999979,0.5025501360801192,0.16599863035618914,0.5958979309443708,0.6389383611214725,0.4616528070116599,0.81791386435126,0.642127481749092,0.6222166271305737,0.6810130991756702,0.6711799376303993,0.6674022116007244,0.5351027370397162
Minnesota,MN,0.523950603,0.452851284,4075979.0000000056,0.509670116820956,0.14834891757640498,0.5941698020397397,0.6508977659205422,0.5333361890985275,0.8288550940913687,0.6285118172736092,0.8065454423506837,0.6807552578527338,0.6828897962728345,0.6923832902672271,0.5463235532521115
Mississippi,MS,0.410617599,0.575989387,2232864.999999999,0.3915100821991871,0.26692528572935104,0.5396793899494698,0.6025557973175432,0.35059478826739476,0.7056248432372676,0.6246054413602908,0.6919039564617508,0.5430143631055989,0.6391388351406014,0.581049881865865,0.4967757869776513
Missouri,MO,0.414087817,0.567996558,4607886.000000003,0.39616721923785186,0.22461652471171462,0.5538455673692698,0.5630637924295677,0.4410429762266341,0.7887062440947532,0.49255147186476317,0.5311170266295768,0.5528541023927935,0.639135559638388,0.61284360565527,0.545684935166689
Montana,MT,0.405493694,0.569184692,811971.000000001,0.46252737923334836,0.20539671833962297,0.540914094757988,0.7117296332470943,0.37073621769934784,0.7915308293599244,0.6014513016871121,0.8043631292127326,0.748890027633214,0.676805361543565,0.6474762041951048,0.5039467542612043
Nebraska,NE,0.393588607,0.585099274,1364617.9999999995,0.4238924594935685,0.23206614303283016,0.45401369713722856,0.6598281695821157,0.399544343178794,0.8042125707753238,0.5550486298159925,0.8056665649608787,0.6566336770587099,0.6478826815438463,0.6225359847122313,0.5960766998505419
Nevada,NV,0.50056782,0.476662473,2015614.9999999972,0.5332908607188485,0.23414206277992558,0.5007620677537097,0.5195258570463196,0.4387546057610406,0.8361661807504618,0.6591688416738044,0.8347048197388908,0.7538814259841403,0.6698543942219451,0.5782325304872431,0.49580178908664535
New Hampshire,NH,0.527078253,0.453562595,1056112,0.4986003965289775,0.15349260960140934,0.549231135257061,0.6863998504677441,0.6894991017260568,0.8046447465204758,0.7141183647178355,0.850397708795397,0.44966587582063816,0.6869942648908318,0.6642070063816138,0.4944647355264513
New Jersey,NJ,0.573341968,0.413965239,6134936.0000000065,0.5986628654534776,0.21064284337197764,0.5428331168452131,0.597063569771554,0.6312722377651321,0.8364240171574063,0.7424353641768943,0.8166537474556957,0.6867402329098625,0.6715255191779743,0.6658648576430629,0.5125531436060924
New Mexico,NM,0.542892859,0.434966693,1495756.0000000002,0.49221249521543364,0.17941029173318418,0.6588634313634358,0.5829911071808607,0.4741897971364101,0.7475085808060594,0.6813860690101827,0.5773952874295953,0.5249442377176349,0.7127762393833749,0.49994685706923775,0.5037692201588754
New York,NY,0.608745946,0.377429647,13712732.999999978,0.5768222393712745,0.22319318352644157,0.6216212146898038,0.5013389106283631,0.5578863484345006,0.8331500889994667,0.5025289799786808,0.745008058670822,0.6415080890660385,0.6901609162003343,0.6226394466524876,0.5655139547275917
North Carolina,NC,0.485861942,0.499343506,7520904.000000019,0.4578007175251827,0.21805420476985016,0.6132971703635554,0.5850853027798244,0.4814570818368135,0.7515444159175796,0.574631874888701,0.41428133018541824,0.4734504204453289,0.6626599809875726,0.635068986139595,0.6350418929757454
North Dakota,ND,0.317567624,0.651140487,566664.0000000002,0.3908817693377052,0.26190407099209434,0.4013547735544337,0.6990715997340415,0.34449620484240207,0.7975198770281381,0.5915158011119533,0.8532455244554953,0.8275953146834221,0.6269866603338082,0.6169978699645225,0.49225203298948256
Ohio,OH,0.452393383,0.532713001,8824841.999999998,0.45940553920860916,0.21543219772975045,0.40067861852498005,0.6017305256058915,0.43119928544719915,0.8156727040990555,0.5931961557071246,0.702158670031208,0.5783247841006803,0.6353504862983601,0.663982829391811,0.5249812773341098
Oklahoma,OK,0.322861743,0.653732719,2839694.9999999977,0.3560858046513182,0.29893884425772027,0.40234403231293,0.5769284089409438,0.3647623113952243,0.774948329620046,0.5357685718427957,0.6254627429123318,0.6963755770141207,0.6321895472179364,0.5639935354967498,0.6018759596179614
Oregon,OR,0.564533187,0.403672461,3057703.000000001,0.4575567562816065,0.1596067691225987,0.6464434309436837,0.590992721394689,0.6075533111543694,0.8302122026048095,0.6626160653950569,0.5203746572808505,0.42342369186497103,0.7203597657056766,0.6449606936061333,0.6276618904599989
Pennsylvania,PA,0.500163569,0.488358868,9766968.99999999,0.47049874772645894,0.21658840782508854,0.6147792562783901,0.5469716430969436,0.545545723881658,0.8150832925022601,0.5953494307653393,0.5036224087177842,0.4478387528645304,0.6739885748674963,0.6532041892255672,0.5623910824428797
Rhode Island,RI,0.593880913,0.386130946,793761.0000000008,0.5604199526869676,0.1810600218339786,0.6250344824125184,0.574975093472202,0.6116087613236435,0.8102138335027563,0.6365320920538206,0.7334604302528713,0.4979580322505038,0.7035298185766182,0.6169983144528696,0.5259080247238458
South Carolina,SC,0.434300881,0.55110294,3786050.000000009,0.4114934694235453,0.24535150910087972,0.4936570849484773,0.5822712537764064,0.4851979309717519,0.7332304781136956,0.7340435780563002,0.38249487222963385,0.4747857925049114,0.6428173307282996,0.6030485265565164,0.6009074361390909
South Dakota,SD,0.356052521,0.617693897,640034,0.427327553227459,0.22908493969214017,0.44002265671352203,0.7120424719279231,0.3594527189526983,0.7896673635458866,0.58048535222735,0.812012896605273,0.7715159266826191,0.6511253884613054,0.6212932353194188,0.4785454516593538
Tennessee,TN,0.374514343,0.606602942,5016690.999999997,0.3614532480014169,0.36024242219829644,0.5376655503330129,0.6313549995949214,0.32602536361880713,0.7490895323691343,0.5283542507467518,0.4678223014044394,0.7413621723480873,0.6459002889963588,0.5884734186849577,0.5095766739389535
Texas,TX,0.464790099,0.520576036,18184979.999999966,0.5110793391963562,0.28959071506850964,0.5402569597942,0.5722043530247588,0.3891569931266574,0.7606633727253036,0.4067775758882819,0.6865840809930078,0.6581978093812648,0.6550491721724234,0.5349724650704533,0.5727888590041024
Utah,UT,0.376460486,0.58129839,2031667.000000003,0.26611432646515415,0.45719796388863376,0.5532025380362467,0.5791059436305417,0.41022496699189487,0.7929873268670172,0.45814902252951933,0.49505674175492204,0.8081132903497783,0.6663333760457014,0.5167474022875348,0.6293815208023169
Vermont,VT,0.660864169,0.306737647,497455.999999999,0.5806124746204958,0.11421139795500759,0.763709195469041,0.7231148298145489,0.7338905841872264,0.7477086708157844,0.7588069827625488,0.4981900643377306,0.230652619089745,0.7687917382905828,0.6533554541490123,0.5459622037464635
Virginia,VA,0.541095172,0.439955037,6143391,0.49522085854561293,0.20872526453814963,0.47870052890875325,0.6850886925909322,0.5447689213961927,0.7711009588828903,0.5970855704888185,0.6860237515646609,0.60284211111816155,0.6711894367938575,0.6649330800226882,0.6174742703731562
Washington,WA,0.579703011,0.387669777,5256427.999999988,0.5098881785035155,0.1822050414685036,0.5790080111901796,0.605229260465871,0.65243338992761,0.8234814896209249,0.5581720814711655,0.6745157407241789,0.46811321632875147,0.7171607532604211,0.6522027926642482,0.595810830894968
West Virginia,WV,0.296965212,0.686315519,1434401.0000000007,0.33936516502250896,0.32239616438018737,0.45097004361178555,0.6462914274943371,0.3220236394619492,0.737949612714965,0.6731337796125068,0.5876084082475386,0.7439524256948757,0.6278444436611438,0.5830656040213794,0.4744288153271194
Wisconsin,WI,0.494495369,0.488224373,4368184.999999996,0.5108762591688003,0.15354112189914493,0.6068186471268119,0.6285199113686875,0.510443693153194,0.8417891976863594,0.505186986654154,0.6911970872422846,0.5969113200263299,0.6718023354254334,0.6805007114644419,0.5101696932174141
Wyoming,WY,0.265535743,0.699362275,433872.00000000047,0.41325709406260547,0.2505031595724847,0.2941352972375422,0.69778069796361,0.3486025948229193,0.8008250688106725,0.6206291705505204,0.8836414791623634,0.8274646579012654,0.6033504984915403,0.6134941301691544,0.4250351084421565
